evaluation,hypervolume
3162,0.453242037191
3206,0.453271770546
3213,0.453294241821
3221,0.453308680886
3232,0.453309272048
3236,0.45331182902
3237,0.453314687824
3290,0.453319186017
3311,0.453753989727
3325,0.453763125508
3334,0.453766675587
3341,0.453789400257
3360,0.453789930716
3363,0.453791522248
3428,0.453795388663
3433,0.454841047446
3434,0.454841270561
3453,0.454850416255
3469,0.454881718045
3482,0.454884494968
3488,0.454885243831
3491,0.45490589208
3554,0.454908780073
3556,0.454912076937
3583,0.455714716061
3597,0.461288811606
3617,0.461298557721
3620,0.461377462172
3646,0.461380444769
3674,0.461391519489
3714,0.46280288695
3725,0.462894479826
3744,0.462904697749
3842,0.464682212533
3848,0.464682238994
3851,0.464686011405
3857,0.46469443168
3861,0.464697826703
3866,0.464724785721
3872,0.466170517738
3876,0.466182537251
3902,0.466568968925
3981,0.466581658277
4004,0.466587002613
4095,0.466591539317
4109,0.466694098273
4128,0.466755327541
4223,0.466783798211
4232,0.466783906179
4260,0.469520632103
4286,0.471728283787
4360,0.471730536802
4363,0.471740507368
4373,0.471764074616
4378,0.471764523016
4387,0.471897114773
4391,0.471906082568
4402,0.471910626982
4414,0.47495852441
4428,0.474960870783
4430,0.474991838177
4457,0.474997915726
4477,0.475004427
4542,0.477631040778
4605,0.477653162192
4619,0.477694829186
4629,0.477731748229
4634,0.477765044608
4698,0.477853156161
4733,0.47785760269
4735,0.477874504186
4772,0.483080240733
4872,0.483081838922
4881,0.483413043484
4885,0.483414264896
4929,0.483415554118
5009,0.483424549684
5087,0.483425839348
5128,0.483547787259
5145,0.483550129653
5146,0.483552042132
5155,0.483553179234
5196,0.485247351832
5225,0.486056786567
5245,0.486058091469
5256,0.48605895603
5273,0.486062401311
5283,0.486065365242
5313,0.486072083463
5353,0.48612540104
5359,0.486138707152
5373,0.486139821574
5375,0.486143773963
5525,0.486144452735
5667,0.487204943774
5737,0.489842126913
5771,0.490445212144
5792,0.490448260878
5813,0.490462883688
5822,0.490512782436
5824,0.490515863011
5828,0.49051627005
5865,0.49248728449
5871,0.492626376064
5906,0.494089178382
5942,0.498301520523
5943,0.498304158181
5958,0.498315015585
5999,0.498320769347
6013,0.498322102488
6027,0.498332493453
6037,0.498337560269
6106,0.498398649689
6127,0.498470152344
6143,0.498509352411
6155,0.498553060887
6165,0.498566573786
6167,0.498568970933
6172,0.498572081176
6181,0.498620291184
6234,0.498675266302
6269,0.499320111228
6271,0.499356877162
6290,0.499359480674
6325,0.499363450673
6337,0.499363660819
6348,0.499365061117
6383,0.499417173196
6418,0.49942509568
6432,0.499425623686
6438,0.499426174579
6453,0.499439585875
6464,0.499439710051
6476,0.499441110349
6506,0.499441300582
6525,0.499442056569
6673,0.499465738895
6693,0.499467851894
6711,0.500704382608
6722,0.50392382658
6733,0.503932436927
6752,0.503938213567
6789,0.503940990905
6795,0.50397593411
6837,0.503983888562
6874,0.504005416205
7095,0.504045561147
7185,0.504067936072
7205,0.504068608915
7223,0.505303734267
7230,0.50530479561
7244,0.506061292638
7245,0.506069518334
7264,0.506070183583
7279,0.506092732803
7333,0.506092973991
7356,0.50610377638
7358,0.506105014391
7373,0.506107291385
7407,0.506112017489
7442,0.50611428451
7500,0.506114734127
7659,0.506118654491
7663,0.506129226297
7713,0.506129381418
7776,0.506140418454
7791,0.506176640643
7805,0.506177341571
7861,0.506178529331
7863,0.506187107328
7885,0.506195919351
7898,0.506212179247
7968,0.506212694631
7973,0.506215225136
7975,0.506216668309
8026,0.50622484298
8032,0.50623809183
8126,0.506239403662
8229,0.506242227641
8247,0.506249719855
8288,0.506262617702
8359,0.506287035712
8501,0.506290571031
8573,0.506299822434
8767,0.506299959936
8781,0.50630138665
8853,0.50680733869
8855,0.506809189117
8860,0.506941670497
8869,0.5091848738
8871,0.509189469771
8922,0.509258307453
8978,0.509259489065
8997,0.509260083383
9013,0.50926031032
9066,0.509262007293
9109,0.509262400218
9306,0.50926569934
9397,0.5092658297
9407,0.509267251029
9408,0.509268030411
9455,0.509274308311
9478,0.510293220666
9549,0.510293488039
9554,0.51256264965
9568,0.512569758745
9600,0.512575632224
9605,0.512577084894
9653,0.512583562756
9725,0.512585482008
9765,0.512585659955
9810,0.512595350731
9824,0.512596414561
9856,0.512601782286
9952,0.513800504207
10016,0.513808474178
10039,0.513835833732
10066,0.513836933073
10080,0.513846504765
10112,0.513850880896
10208,0.513865326289
10365,0.5138675641
10473,0.513869543547
10533,0.513870516834
10551,0.513871571553
10656,0.513884379211
10720,0.513900482924
10746,0.513905385734
10784,0.513927352886
10816,0.513928565121
10848,0.513952427224
10870,0.513960596694
10897,0.513968938545
10898,0.514448617934
11014,0.51451308399
11050,0.514519719067
11154,0.514521133881
11268,0.514521540956
11298,0.514531624694
11305,0.514535234371
11310,0.514536870621
11317,0.514539911157
11328,0.514543454692
11382,0.51455603087
11413,0.515046628269
11482,0.516017116263
11597,0.516709460889
11654,0.516747601586
11658,0.516771134174
11701,0.516773121157
11708,0.5167733481
11782,0.516775477324
11786,0.516784235356
11836,0.516784431545
11938,0.516802740331
11954,0.516802824355
12073,0.516804295357
12166,0.517906346305
12177,0.517911296837
12266,0.517913945965
12433,0.517914197269
12550,0.518039631945
12565,0.518042533769
12606,0.518043271774
12693,0.518061928271
12777,0.518062439374
13058,0.518065016412
13066,0.518066409856
13216,0.518073195506
13316,0.518073812856
13389,0.51807655553
13408,0.518109515499
13446,0.518164863939
13545,0.518165638623
13589,0.521155000469
13784,0.521180673733
13886,0.521181585646
13956,0.521197304081
13993,0.521199070223
14016,0.52120272776
14029,0.521214673046
14070,0.521228819719
14101,0.521246887656
14144,0.521247277773
14347,0.521248310161
14373,0.521337089934
14375,0.521344376612
14437,0.521356707438
14631,0.522102661971
14667,0.522285144593
14709,0.523877346994
14715,0.523877594886
14757,0.523888808063
14784,0.523976393822
14786,0.524001588349
14982,0.524001684498
15013,0.524026179844
15015,0.524036544431
15040,0.525672090948
15110,0.525672153176
15143,0.525780700453
15166,0.525816909143
15168,0.525827374038
15243,0.525829047687
15299,0.525875980548
15505,0.525879457485
15658,0.525912412193
15679,0.525914317416
15762,0.525914345863
15803,0.525914501149
15806,0.525923559734
15834,0.525927708063
16139,0.525931650684
16446,0.525948107329
16530,0.525949672726
16571,0.525950073152
16587,0.525950080151
16602,0.525957977459
16699,0.525958211687
17035,0.525989786214
17079,0.525991715116
17086,0.526294348548
17120,0.526294422342
17163,0.526316300308
17207,0.526333363231
17248,0.526336907347
17330,0.526340137706
17416,0.526345972311
17419,0.526366953346
17483,0.52728896986
17504,0.527290415558
17544,0.527291249587
17547,0.527297481702
17611,0.527329262545
17888,0.527330286717
17931,0.527708949117
17957,0.527709701018
17984,0.52771024416
18059,0.527747242222
18112,0.527747489106
18130,0.527755392716
18229,0.527769374683
18240,0.527776989807
18258,0.527898216865
18272,0.529389561058
18355,0.529766143156
18386,0.529778822281
18400,0.531240158022
18491,0.531240217573
18528,0.53124711146
18642,0.531262353081
18741,0.531285473856
18747,0.531285475203
18752,0.531293238203
18815,0.531293247157
18880,0.531293485067
18912,0.531293523653
18997,0.531300283365
19131,0.531431334084
19509,0.531432248706
19515,0.531432536414
20002,0.531433250061
20128,0.531433324459
20192,0.531435890395
20517,0.531436505124
