evaluation,hypervolume
4226,0.352897464735
4227,0.35320733031
4234,0.353208283477
4237,0.353340530531
4239,0.353351110998
4244,0.354166289477
4248,0.354206822296
4264,0.354226675374
4265,0.354227987444
4271,0.354232864881
4289,0.354232914635
4292,0.354574968911
4293,0.354575095852
4298,0.354575115972
4300,0.354578180393
4311,0.355417646389
4340,0.35543390608
4341,0.355447595287
4354,0.355639199904
4355,0.356604804559
4362,0.356605757725
4365,0.356737148657
4372,0.357546991529
4376,0.357587278254
4392,0.357587551626
4393,0.357588863696
4399,0.357593741133
4417,0.357593790887
4420,0.357933621398
4428,0.35793668582
4468,0.357942404315
4469,0.357956093523
4483,0.35795712171
4484,0.358859324338
4486,0.360161717032
4493,0.360163652424
4504,0.360164350757
4517,0.360166215434
4521,0.360168233057
4527,0.360173427359
4545,0.360182973362
4549,0.360449575353
4553,0.360539955051
4556,0.36054176561
4557,0.360542769678
4581,0.361527599276
4585,0.361532679962
4611,0.361557356041
4614,0.361559185099
4621,0.361563763566
4623,0.361604125145
4628,0.361615030774
4632,0.361618468077
4645,0.36161958362
4649,0.361621601243
4655,0.361626795545
4657,0.361659765676
4659,0.36166061804
4673,0.361660701354
4677,0.361660810444
4681,0.361669759794
4685,0.361670763862
4709,0.361672987141
4713,0.361678300516
4728,0.361732692661
4738,0.361770180987
4739,0.36177511817
4746,0.361776071337
4749,0.361777749643
4751,0.361783612131
4756,0.36178504796
4760,0.361788048485
4777,0.361789360556
4783,0.361794237992
4801,0.361794287747
4804,0.361797191865
4805,0.361797318806
4810,0.361797338927
4812,0.361802975947
4848,0.361805530776
4853,0.361824943544
4867,0.361825971731
4870,0.361834575926
4877,0.361836511318
4888,0.361837209651
4901,0.361839074328
4905,0.36184109195
4911,0.361846286253
4929,0.361859696676
4933,0.361862893194
4937,0.361873177957
4941,0.361874182025
4965,0.362302147503
4969,0.362307460878
4995,0.36230976317
4998,0.362320470656
5005,0.362322483424
5007,0.36232967085
5012,0.362330755858
5016,0.362332702678
5029,0.362334567355
5033,0.362336584978
5039,0.36234177928
5041,0.362361984027
5043,0.362362836391
5057,0.362362919705
5061,0.362363028795
5069,0.362365579862
5093,0.362376392808
5097,0.362385208814
5112,0.36242896352
5123,0.36244575338
5126,0.362448219432
5133,0.362452671026
5135,0.362479046737
5140,0.362489952366
5144,0.362493389668
5157,0.362495254345
5161,0.362497271967
5167,0.36250246627
5169,0.362537094596
5177,0.362537323501
5185,0.362537406815
5189,0.36253756584
5194,0.362538497914
5197,0.362541048981
5221,0.362548896979
5225,0.362557712985
5240,0.362616889222
5251,0.3626184892
5252,0.363227351796
5254,0.364558770198
5261,0.364560774344
5272,0.364562059828
5285,0.364563924504
5289,0.364565942127
5295,0.364571136429
5313,0.364586111361
5317,0.364858723017
5325,0.364861357397
5349,0.365951189742
5353,0.365960005749
5378,0.365966293608
5379,0.36597123079
5386,0.365972183957
5389,0.365973862263
5396,0.365975298091
5400,0.365978298617
5417,0.365979610688
5423,0.365984488124
5441,0.365984537879
5444,0.365987441997
5452,0.366366786384
5488,0.366369341214
5493,0.3663855931
5507,0.366576752071
5508,0.368269669225
5510,0.369594265828
5517,0.369596756201
5524,0.369598077619
5528,0.369601072868
5541,0.369602937545
5545,0.369604955167
5551,0.36961014947
5553,0.369611879465
5561,0.369612108369
5569,0.369629264363
5573,0.369899457763
5581,0.369902092143
5609,0.36991090815
5635,0.369948814844
5636,0.369951493919
5638,0.369973098419
5645,0.369979064712
5647,0.370035073721
5652,0.37004597935
5668,0.370046939525
5669,0.370048804202
5673,0.370050821824
5676,0.370050973276
5679,0.370056882664
5681,0.370097735002
5689,0.370098171277
5701,0.370098585003
5709,0.370101219384
5737,0.370110908551
5752,0.370193857691
5762,0.370220595503
5763,0.370340983525
5770,0.370341936692
5773,0.370477302463
5780,0.371311917695
5784,0.371353346997
5801,0.371354659068
5807,0.371359536504
5825,0.371359586259
5828,0.371709741348
5836,0.372449581849
5872,0.372452136679
5886,0.372452311803
5891,0.372505923562
5894,0.37251827141
5901,0.372526107783
5903,0.372561042956
5908,0.372571948585
5924,0.37257290876
5925,0.372574773437
5929,0.37257679106
5932,0.372576942511
5935,0.372582851899
5937,0.372611992657
5965,0.372614627038
5993,0.372624519267
6018,0.372636027052
6019,0.37264033392
6026,0.372641287087
6029,0.372642947516
6040,0.373386577599
6057,0.37338788967
6081,0.373388126522
6084,0.373741157517
6092,0.374485123724
6098,0.374486367316
6128,0.374489787959
6142,0.374489963083
6146,0.374490296848
6147,0.374937396174
6150,0.374953301756
6154,0.374955939505
6157,0.3750923608
6159,0.375097995725
6168,0.375980922009
6181,0.375981875583
6185,0.375983187654
6209,0.375983584261
6213,0.37598373912
6218,0.37598375924
6220,0.377081963058
6226,0.377083344366
6247,0.377083889129
6256,0.377087874178
6270,0.377088660798
6274,0.377090026392
6275,0.377093558184
6276,0.377093560619
6279,0.377093787161
6282,0.377103745796
6285,0.377105110828
6287,0.377110780838
6296,0.377116839323
6309,0.377123339598
6313,0.377124651669
6316,0.377125173155
6320,0.377125317886
6337,0.377125714494
6341,0.377126207559
6346,0.377126227679
6348,0.37713746573
6354,0.377138847039
6375,0.377139391801
6384,0.377145086199
6398,0.377148674211
6403,0.377150437411
6413,0.37715360277
6424,0.377153970957
6432,0.377155249653
6437,0.377160853233
6441,0.377162870855
6447,0.377168552295
6449,0.377174921194
6477,0.377177789115
6505,0.377191665609
6530,0.377199375868
6531,0.377207710766
6535,0.377209259069
6538,0.377218764447
6541,0.377220742251
6543,0.377235951392
6552,0.377244342891
6565,0.377251069954
6568,0.377256852103
6569,0.377258164173
6572,0.377302810003
6604,0.378349736189
6610,0.378350147332
6659,0.378352592727
6662,0.378356106564
6669,0.378357919061
6692,0.378358394757
6693,0.378358890284
6697,0.378360907906
6703,0.378366736818
6721,0.378368637852
6725,0.378587742499
6733,0.37859031751
6761,0.378597994027
6787,0.37860394239
6790,0.378612917089
6797,0.378615407462
6804,0.37861672888
6820,0.378617689055
6821,0.378619553731
6825,0.378621571354
6828,0.378621722805
6831,0.378627632193
6833,0.378629435776
6841,0.378629872052
6861,0.378632506432
6889,0.378642195599
6915,0.378645132831
6918,0.378645602
6925,0.378647893039
6932,0.378647972154
6948,0.378648932329
6949,0.378650797005
6953,0.378652814628
6956,0.378652966079
6959,0.378658875467
6961,0.378664620958
6989,0.378667255339
7017,0.378677147568
7043,0.378681621336
7044,0.379761477526
7046,0.381118163943
7053,0.381120319493
7076,0.381120904249
7077,0.381122768925
7081,0.381124786548
7087,0.381130642227
7089,0.381137384667
7109,0.381414222143
7117,0.381418234872
7160,0.381423592089
7166,0.381425285583
7171,0.381430002516
7178,0.381432145004
7181,0.381433684259
7183,0.381441155076
7192,0.381704538344
7205,0.381705136758
7208,0.381718457651
7209,0.381719769722
7212,0.381750520869
7244,0.382873336126
7299,0.382880996417
7302,0.382881465586
7309,0.382884385771
7316,0.382890521174
7332,0.382891481349
7333,0.382893346026
7337,0.382895363648
7343,0.38290131147
7373,0.38290394585
7379,0.382909904137
7401,0.382919937129
7426,0.382945924278
7427,0.38296708219
7428,0.382967091454
7431,0.382968866921
7434,0.38297947642
7437,0.382982719687
7439,0.383019948416
7448,0.383155042991
7461,0.383161770054
7464,0.383192336604
7465,0.383193648674
7472,0.383193844802
7489,0.38319424141
7493,0.383194762141
7498,0.383194782261
7500,0.384336491754
7539,0.384337221213
7550,0.384343059227
7555,0.384362736497
7556,0.384365900738
7558,0.384389976191
7565,0.384394545391
7567,0.384402780163
7572,0.384413685792
7588,0.384414645967
7589,0.384416510644
7593,0.384418528267
7599,0.384424476088
7621,0.384426953684
7629,0.38443656366
7653,0.384439377283
7678,0.384441070777
7682,0.384446540362
7683,0.38445687844
7684,0.384458952525
7687,0.384459119272
7690,0.384469414097
7693,0.384472047499
7695,0.384480757779
7704,0.38449280917
7717,0.384499394806
7721,0.384500706877
7728,0.384500903005
7734,0.384513554326
7745,0.384513950934
7749,0.384514471665
7754,0.384514491785
7756,0.384520516359
7795,0.384521245818
7806,0.384527083832
7811,0.384535366269
7818,0.38453872988
7821,0.384540887609
7823,0.384541251054
7832,0.384548813122
7845,0.384550287222
7849,0.384551599293
7873,0.384551995901
7884,0.384894877353
7939,0.384897429207
7949,0.384899583069
7960,0.384902753601
7968,0.384903180301
7973,0.384907885854
7976,0.384924072733
7977,0.384926090355
8001,0.384926615378
8005,0.384927046858
8010,0.384927232749
8012,0.385402576454
8037,0.385404573916
8051,0.385404772802
8067,0.385408661952
8077,0.38541191034
8088,0.385414383446
8096,0.38541570183
8101,0.385420883997
8105,0.385422901619
8118,0.385424416729
8129,0.385424941752
8140,0.385429289331
8165,0.385429790875
8179,0.385429989143
8184,0.385436103471
8190,0.385439641304
8195,0.385441698622
8205,0.385443863889
8216,0.385448005598
8224,0.385448277951
8229,0.385452687783
8232,0.385455324522
8233,0.385457342144
8257,0.385483473519
8268,0.385486368061
8307,0.385486477043
8323,0.385489008861
8333,0.385491386873
8344,0.385495956778
8352,0.385496012514
8357,0.385498843374
8360,0.385515504334
8361,0.385517521957
8368,0.385517760725
8385,0.385539307874
8389,0.385540445211
8396,0.385543339753
8421,0.385543734206
8450,0.385552376943
8451,0.38555675965
8452,0.385556762975
8461,0.385561179733
8472,0.385563649487
8480,0.38556741331
8485,0.385577901003
8488,0.38562414265
8489,0.385626160273
8496,0.38562693674
8513,0.388263670086
8517,0.388266787519
8549,0.38826962915
8579,0.388273273799
8580,0.389918652271
8583,0.390097887042
8589,0.390102450257
8600,0.390105097922
8608,0.390106376618
8612,0.39010716146
8613,0.390268746279
8617,0.390270763902
8623,0.39027666869
8624,0.390815460374
8633,0.39081579106
8640,0.390833401598
8645,0.391575061984
8691,0.391575791443
8702,0.391581708643
8707,0.391585879183
8717,0.391590014316
8728,0.391594052489
8736,0.391594267611
8741,0.39159998177
8744,0.39167263433
8745,0.391674651952
8769,0.391703638472
8805,0.391705903744
8835,0.391707094938
8856,0.391711820679
8864,0.391713046855
8869,0.391721154109
8872,0.391753313111
8873,0.391756404072
8880,0.391756756489
8897,0.391777030758
8933,0.391780752185
8963,0.391782162445
8984,0.391786015199
8997,0.391790141256
9000,0.393885365155
9001,0.393888456115
9025,0.393909317899
9051,0.39390949505
9061,0.393909857616
9090,0.393910250169
9091,0.393911129553
9112,0.393915275906
9120,0.393916402939
9125,0.393924634986
9128,0.394281966167
9129,0.394285057127
9153,0.394302607575
9189,0.39430404488
9218,0.394306383305
9219,0.39431025898
9220,0.394310774683
9235,0.394311791705
9240,0.394320839507
9248,0.394327017566
9256,0.39667548447
9257,0.396680618386
9278,0.39668120161
9281,0.396705940997
9311,0.396706952528
9317,0.396711929363
9324,0.396712370427
9347,0.396712466525
9363,0.396712898234
9368,0.396717192366
9376,0.396721291669
9384,0.398178663133
9385,0.398183656626
9409,0.398197448426
9445,0.398197977803
9452,0.398198899107
9474,0.398206290882
9475,0.398207501003
9491,0.39820751885
9504,0.398210620282
9508,0.398211409261
9512,0.398465612767
9513,0.398472158313
9517,0.398472293359
9534,0.398472876583
9537,0.398476774611
9573,0.398481751446
9576,0.398485772431
9580,0.398487031137
9603,0.39848821841
9636,0.398489253951
9640,0.40054690181
9641,0.400552484073
9645,0.400552619119
9665,0.400557017617
9730,0.400557109042
9731,0.400561889769
9760,0.400563321104
9764,0.400565950447
9768,0.403326095655
9769,0.403332267238
9773,0.403332402284
9793,0.403338757928
9832,0.403338903526
9859,0.403533333532
9892,0.404093532989
9893,0.404096409335
9897,0.404100526621
9901,0.404100661667
9922,0.404107586712
9925,0.40478889277
9980,0.404788926717
9986,0.404831865023
9987,0.404838553044
10020,0.404841695367
10025,0.40484752932
10029,0.404847664366
10038,0.404856615598
10049,0.404861792193
10085,0.40685919435
10088,0.406859219261
10104,0.408685056678
10114,0.408686075155
10115,0.408694114322
10131,0.408694260225
10144,0.408696925912
10148,0.408701091448
10153,0.408707339911
10157,0.408707474957
10174,0.408712317881
10177,0.408718890626
10186,0.408718922854
10213,0.40873110525
10216,0.408751459015
10220,0.408751611313
10232,0.408764226586
10242,0.408764360802
10243,0.408766534202
10259,0.408766660091
10272,0.408770113047
10276,0.408771373419
10281,0.408777699835
10285,0.408777834881
10341,0.408783764086
10344,0.408788956618
10348,0.408789456457
10360,0.409622174986
10364,0.409622208933
10370,0.409624328084
10371,0.409625343638
10400,0.409626693114
10404,0.409631399238
10413,0.40963186206
10430,0.409635887905
10433,0.409646267989
10442,0.40964628128
10443,0.409646985097
10446,0.409647782106
10469,0.409658905687
10472,0.409681200934
10476,0.409681372628
10488,0.409689723747
10498,0.412453814993
10499,0.412456140691
10500,0.412458440834
10515,0.412459615047
10528,0.41246520724
10532,0.412466467611
10537,0.412472936356
10541,0.412473071402
10550,0.412478126153
10553,0.412478859156
10560,0.41251182255
10597,0.414495143806
10604,0.414495485023
10627,0.414496913109
10660,0.414498809468
10669,0.414499272291
10689,0.414508017848
10702,0.41450864344
10728,0.414508859546
10744,0.414509838771
10755,0.414515864244
10788,0.414518688415
10797,0.414519151238
10817,0.414533051484
10821,0.414533750184
10826,0.414535382364
10830,0.414535817863
10856,0.414582968909
10872,0.414583701628
10882,0.414585224668
10883,0.414591568615
10899,0.414592528284
10912,0.414597509896
10916,0.414600652219
10925,0.414601115041
10946,0.414601131838
10958,0.414603551241
10981,0.414614129771
10984,0.414631574299
10988,0.414632622173
11000,0.414633104845
11004,0.414633253386
11011,0.414884192007
11044,0.415444397978
11045,0.41544843815
11049,0.415452535887
11053,0.415452670933
11074,0.41545959657
11077,0.416140961284
11138,0.416142281804
11139,0.41614596935
11140,0.416146846276
11155,0.416147012603
11168,0.416152431518
11172,0.416155546455
11181,0.416156009277
11198,0.416159833658
11202,0.416159850455
11211,0.416161252802
11236,0.416162290401
11237,0.41617006186
11240,0.416179608542
11244,0.416180746518
11256,0.416182136503
11260,0.416182293049
11267,0.41682195895
11300,0.417380444172
11301,0.417383374425
11305,0.417387491711
11309,0.417387626757
11333,0.418073683688
11395,0.418076282676
11396,0.418076365357
11428,0.418078155617
11437,0.418078618439
11442,0.418078752892
11454,0.418079902634
11456,0.418081472426
11467,0.4180823548
11492,0.41808376415
11493,0.418088690815
11496,0.418094422411
11500,0.418095970991
11512,0.418114448242
11516,0.418114604788
11520,0.418114793023
11522,0.418138204998
11523,0.418139956843
11524,0.41814087817
11556,0.418143069847
11565,0.41814353267
11577,0.41814976384
11584,0.418201537899
11595,0.418202755309
11621,0.419454163812
11628,0.419454443397
11650,0.41949056464
11651,0.419514772784
11652,0.419517072927
11667,0.41951824714
11680,0.419523839333
11684,0.419535542213
11693,0.419536005036
11705,0.419556250071
11723,0.41955765671
11748,0.419558694309
11749,0.42105495875
11752,0.42109759851
11756,0.421098736486
11772,0.421098893032
11778,0.423917171444
11779,0.423926185551
11780,0.423928485694
11795,0.423929659907
11808,0.4239352521
11812,0.423940216252
11821,0.423940679075
11833,0.423947731415
11851,0.423949138054
11876,0.423950175653
11880,0.423954740148
11884,0.423955878123
11897,0.424352471731
11900,0.424352628277
11907,0.424358002989
11936,0.424358822047
11947,0.424359754627
11949,0.424363232327
11961,0.424372186532
12004,0.424372498028
12008,0.424477342806
12012,0.424478435393
12028,0.424478591939
12035,0.424479878294
12064,0.424481947269
12075,0.424481964205
12077,0.424484049349
12089,0.424486675831
12132,0.42448771343
12133,0.42449181702
12136,0.424496238908
12156,0.424496395454
12163,0.424498608502
12164,0.42609441413
12192,0.426099327676
12196,0.426101255339
12205,0.426101718162
12217,0.426103478155
12235,0.426567409384
12260,0.426568446983
12268,0.426569584959
12269,0.426678875353
12281,0.427307213415
12284,0.427307369961
12291,0.427309132367
12292,0.427661195029
12320,0.427664385552
12324,0.427666726735
12333,0.427667189558
12345,0.427669352869
12363,0.428131839297
12388,0.428132876896
12392,0.428132976637
12397,0.428241925449
12409,0.428868296314
12412,0.42886845286
12418,0.428869773193
12419,0.428876523018
12448,0.428878538799
12459,0.428879276526
12461,0.428882457884
12478,0.428915477199
12482,0.428915936999
12491,0.428916452535
12516,0.428917490134
12517,0.428926820257
12520,0.429064714051
12540,0.429064870597
12546,0.429071558289
12547,0.429080380156
12548,0.429082205002
12563,0.429083174623
12576,0.429088766815
12587,0.429089483928
12589,0.429092633935
12606,0.429096795795
12610,0.429097255596
12619,0.429098662235
12644,0.429099699834
12648,0.429104691629
12652,0.429105829605
12665,0.429107611959
12668,0.429107768505
12675,0.429109870292
12676,0.429112955393
12691,0.429113239119
12704,0.429117285735
12708,0.42912009516
12729,0.42912300831
12747,0.429125689344
12772,0.429126730857
12778,0.429127108749
12781,0.429127587273
12793,0.429130478493
12796,0.429131002226
12802,0.4291332555
12803,0.429135854488
12804,0.429136299305
12845,0.429138030659
12850,0.429138165112
12862,0.42913946455
12875,0.429140782545
12900,0.429142920153
12904,0.429148651749
12908,0.429150689764
12921,0.42915072309
12924,0.429150879636
12928,0.429151314053
12930,0.429151512597
12931,0.429156709343
12971,0.429156855208
12973,0.429159136433
13003,0.429159402543
13028,0.429160561764
13029,0.429161742966
13032,0.429180153118
13049,0.429180153199
13052,0.429180309745
13056,0.429180426033
13058,0.429181865927
13059,0.429183381159
13060,0.429183446493
13101,0.429185348762
13125,0.429185374186
13131,0.429186436896
13160,0.429191977224
13164,0.429192309511
13177,0.429193156055
13180,0.429193387981
13184,0.429194006569
13187,0.429195883959
13188,0.431157716836
13203,0.431158864992
13216,0.431164457185
13220,0.431166792834
13241,0.431169843403
13259,0.431629670586
13284,0.431630747483
13290,0.431631129433
13293,0.431739449541
13308,0.431739974445
13314,0.431745778349
13315,0.43174767451
13316,0.431748404976
13357,0.431750035613
13362,0.431750399554
13412,0.431752406185
13420,0.431754878754
13433,0.431756531167
13436,0.431756687713
13440,0.43175712213
13443,0.432396070316
13472,0.432396883072
13483,0.432555025213
13485,0.432797595451
13492,0.43297049083
13502,0.433869658242
13506,0.433870118042
13524,0.433872186367
13540,0.433873223966
13564,0.433873380512
13570,0.433873449824
13571,0.435272817635
13600,0.435273089807
13611,0.435430400058
13613,0.435671705116
13620,0.435843677416
13634,0.435871932926
13637,0.436591796414
13643,0.436592062525
13652,0.436595306267
13668,0.436596343866
13669,0.436597819401
13692,0.436597975947
13699,0.436600285141
13700,0.436602338033
13728,0.436606361242
13732,0.436607980361
13762,0.436607981166
