evaluation,generation,hypervolume
36384,3633,0.0765466222308
37118,3706,0.0765468251428
37686,3763,0.076546825744
37704,3765,0.0765468305555
38306,3825,0.0765511789968
38577,3852,0.0765512306493
38747,3869,0.076551236562
38985,3893,0.0766016720407
39665,3961,0.0766017209643
39757,3970,0.0766017216207
39959,3990,0.0766017216456
40105,4005,0.0766017293039
40319,4026,0.0766259638898
40393,4034,0.0766259719033
40631,4058,0.0766259733559
40731,4068,0.0766259759085
40759,4070,0.0766344243114
41680,4163,0.0766347542722
41847,4179,0.0771652873217
41856,4180,0.0772629408353
42826,4277,0.0772805149098
43261,4321,0.0772916061188
43361,4331,0.0772916061284
43400,4335,0.0772916096903
44319,4426,0.0772916430103
44812,4476,0.0773116773186
44813,4476,0.0773116819332
45049,4499,0.0786220367244
45239,4518,0.0786227246805
45395,4534,0.0786243532022
45469,4541,0.0786243596425
45900,4585,0.0786470707572
45933,4588,0.078647070869
46379,4632,0.0786471014079
47054,4700,0.0786473261976
47096,4704,0.07864907173
47353,4730,0.0786491173627
47423,4737,0.0786602239592
47510,4746,0.0786602542146
47939,4788,0.0786602544089
48168,4811,0.0786602567867
48181,4813,0.0786612002149
48566,4851,0.0786780815588
48665,4861,0.0786780815633
49871,4982,0.0786833587998
50018,4996,0.0787112609236
50051,5000,0.0789972103646
50082,5003,0.0789972231076
50138,5008,0.0789972231957
50286,5023,0.0789972238962
50420,5037,0.0789972427804
50670,5062,0.0789972583686
50875,5082,0.0790004630328
50983,5093,0.079000463164
51130,5108,0.0790007845576
51441,5139,0.0790008163644
52269,5221,0.0790013441719
52694,5264,0.079001575986
52805,5275,0.0790015808037
53671,5362,0.0790016017201
54185,5413,0.0790016017208
54358,5430,0.0790017096582
54715,5466,0.0790017415826
54725,5467,0.07900211274
54800,5475,0.0790069600263
55069,5501,0.0790071892058
55557,5550,0.0790092811727
56339,5628,0.0790096429098
56430,5638,0.0790104780692
56619,5656,0.0790485539918
56657,5660,0.0790485539918
56924,5687,0.0790485547069
57080,5703,0.079048847847
57168,5711,0.0790513605727
57462,5741,0.0790513968653
57483,5743,0.0790513968653
57550,5750,0.0790513975264
58162,5811,0.0790611703188
58655,5860,0.079061170402
58816,5876,0.0790776130697
59828,5977,0.0790776485457
59835,5978,0.0790776487853
59910,5986,0.0790776489272
60096,6004,0.0790784274574
60690,6064,0.079078850063
61186,6113,0.0790883647415
61644,6159,0.0790917786603
62153,6210,0.0790966184884
62287,6223,0.079096618557
62757,6270,0.0790978712655
62778,6272,0.0791392272135
62812,6276,0.0791392272135
62850,6280,0.0791392644059
63023,6297,0.0791443195142
63439,6338,0.0791443195443
63443,6339,0.0791450812232
63831,6378,0.0791451288539
64164,6411,0.0791452369111
64381,6433,0.0792092633444
64385,6433,0.0792102739419
64967,6491,0.0792102740271
65007,6495,0.0792145839906
65528,6547,0.0792145845645
66264,6621,0.0792145967628
66361,6631,0.0792166806347
66385,6633,0.079216692185
66668,6661,0.0792166922288
67022,6697,0.0792168104064
67197,6714,0.0792168104712
67314,6726,0.0792168124927
67828,6777,0.0792180280449
68228,6817,0.0792180382882
68814,6876,0.079218038691
69136,6908,0.0792181380746
69297,6924,0.0792195787054
70178,7012,0.0792195803107
70264,7021,0.0792195988568
70325,7027,0.0792196474453
70451,7040,0.0792210093781
71169,7111,0.0792210129213
71279,7122,0.0792229455131
72078,7202,0.0792229459333
72222,7217,0.0792692448884
72491,7244,0.0792713105034
73505,7345,0.0792713131221
73784,7373,0.0792713803929
74474,7442,0.0792719483352
74697,7464,0.0792719484058
75449,7539,0.079273451685
76492,7644,0.0792734516963
77062,7701,0.0792734517637
77283,7723,0.0793181326228
77335,7728,0.0793182656499
77642,7759,0.0793184045089
77820,7777,0.0793187415843
78166,7811,0.0793398984667
78690,7864,0.0793400478352
79143,7909,0.0793423704966
79523,7947,0.0793425461376
80229,8017,0.0793494978728
81086,8103,0.0793538375101
81769,8171,0.0793613457725
82140,8209,0.0796331435202
82656,8260,0.0796342992912
83443,8339,0.0796346779572
83617,8356,0.0796347976977
84308,8425,0.0796348068091
84932,8488,0.0796348174083
88026,8797,0.0796489001858
88028,8797,0.0796489883698
88477,8842,0.0796490056436
89315,8926,0.0796504457641
90605,9055,0.0796944334273
90696,9064,0.0796945045202
91506,9145,0.0796945324574
92170,9212,0.079694532856
92242,9219,0.0797183823288
94136,9408,0.0798868189337
94314,9426,0.0799395023846
94348,9429,0.0799395025425
95635,9558,0.0800205052182
97112,9706,0.0800205070523
98023,9797,0.0800205109489
98765,9871,0.0800205153398
99568,9951,0.0800205153557
100000,9995,0.0800205153557
